312,156
1,31,31,31,31,1,1,1,1,31,31,31,1,31,31,1,1,31,31,31,31,31,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,31,31,5,31,31,31,31,31,5,0,0,0,0,0,0,0,5,11,31,31,31,31,31,31,31,31,31,0,0,0,0,11,31,31,31,31,31,31,31,31,11,13,43,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,15,15,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0,21,23,0,0,0,0,0,43,0,0,0,23,31,31,23,31,31,23,31,31,23,31,31,31,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,43,0,0,0,0,0,0,0,27,27,27,43,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,11,11,11,11,11,11,11,11,11,11,0,0,0,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,21,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,9,9,9,9,9,9,9,9,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,0,25,25,25,25,0,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,31,31,31,31,0,0,0,0,31,31,31,31,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,37,0,0,0,0,37,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,44,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,45,17,19,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,31,31,0,0,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,15,25,0,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,9,0,0,0,0,0,0,42,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,1,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,32,32,0,0,1,17,44,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,45,17,19,0,0,0,0,0,0,19,19,0,0,0,31,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,13,13,0,0,0,0,0,0,0,0,0,35,13,36,0,0,0,0,0,0,0,0,0,13,15,0,50,0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,46,0,0,9,9,9,0,0,0,0,0,46,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,9,9,9,9,9,9,9,9,0,9,0,0,0,9,9,9,0,0,0,9,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,32,0,1,17,17,17,17,17,17,0,0,0,0,0,17,0,0,0,0,0,17,17,17,17,17,0,17,19,0,0,31,0,0,19,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,35,1,13,13,0,0,0,0,0,0,0,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,15,15,15,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,1,32,0,1,17,17,17,17,17,17,17,0,0,0,17,17,17,0,0,0,17,17,17,17,17,17,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,42,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,13,36,0,13,0,0,0,0,0,13,0,35,13,0,0,50,0,13,15,45,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,44,15,25,0,25,0,0,25,0,0,25,0,0,25,0,0,25,0,0,25,0,0,25,25,25,25,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,32,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,17,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,31,0,0,19,1,0,31,31,1,1,1,1,0,0,0,0,0,0,31,0,0,0,0,0,0,1,1,1,13,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,15,15,15,15,15,0,0,0,0,15,15,15,15,15,15,0,0,15,15,15,15,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,9,9,9,9,9,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,9,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,9,9,0,0,0,9,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,17,19,36,0,19,0,0,0,0,0,0,0,0,37,0,0,0,19,19,0,0,0,0,0,19,1,0,31,31,31,0,0,0,35,1,0,0,0,0,31,0,41,0,0,0,1,1,1,1,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,15,15,15,15,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,9,9,9,9,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,9,9,9,9,9,9,9,9,0,0,0,9,9,9,0,0,0,0,9,9,9,1,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,32,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,31,31,31,0,0,0,35,1,1,0,0,0,31,0,1,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,15,25,25,44,0,0,0,44,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,25,9,9,9,9,9,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,7,7,0,7,7,7,0,0,0,7,7,7,0,7,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,1,17,0,0,0,0,0,39,0,0,0,0,38,0,0,0,0,0,39,0,0,0,0,0,17,19,0,0,0,0,0,0,19,31,0,0,0,0,0,0,0,0,0,0,0,19,0,35,19,1,0,31,31,31,0,0,0,0,1,1,1,0,0,31,0,1,1,0,0,0,0,0,0,13,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,15,15,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,25,9,9,9,9,0,0,0,0,9,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,17,17,17,17,17,0,0,17,17,17,17,0,0,17,17,17,0,0,17,17,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,31,31,31,0,0,0,0,1,1,1,1,0,31,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,15,0,0,0,15,15,0,0,0,0,0,15,25,0,0,0,25,0,0,25,0,0,25,0,0,25,0,0,25,0,0,25,0,0,0,25,9,9,9,9,0,0,0,9,9,9,9,0,0,0,9,9,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
